feature0,feature1,True,Pred,Error
1,1164,0.013686700000000003,0.008724941027027028,0.3625241272894835
7,36,0.009784919999999999,0.005498076495897723,0.438107159190088
14,534,0.0034993399999999997,0.003479734445302439,0.005602643554944843
14,72,0.004869440000000001,0.004822533452341103,0.009632842310183017
14,70,0.0034618200000000004,0.005193640446667695,0.500262996535838
14,238,0.0034382000000000006,0.0035585621815529796,0.03500732405124162
14,64,0.0035416400000000004,0.005286596431968736,0.492697290511948
7,492,0.003538359999999999,0.003518992764821964,0.0054735061378817325
1,252,0.011686340000000007,0.005945882568175971,0.49121088654138356
1,696,0.0034721200000000004,0.006230431562162183,0.7944171175426489
3,390,0.003485199999999999,0.0037508140195936183,0.0762119877176688
7,278,0.0035009200000000007,0.007251769701881756,1.0713897209538505
14,36,0.0034605200000000008,0.00542094066412419,0.5665104273705074
7,60,0.0047629000000000005,0.006630408507547703,0.3920948387637158
14,70,0.003840659999999999,0.005193640446667695,0.352278110186191
1,88,0.00525624,0.006404149645112096,0.218389884235137
28,1000,0.0034818600000000007,0.003455099054311452,0.007685818984263738
112,588,0.0034750400000000013,0.003462243204633203,0.0036824886524466694
7,98,0.0066274600000000026,0.007732510819238142,0.16673821030049812
56,1012,0.0034425600000000008,0.003453345567567563,0.0031330078684357254
7,190,0.00347782,0.003776158668925642,0.08578324034183536
7,202,0.0034370600000000013,0.007179122776130479,1.0887394389770548
14,1430,0.003571419999999999,0.00344402345945945,0.035671116962034455
14,34,0.0034990999999999993,0.004884985792297068,0.396069215597459
7,208,0.003902179999999999,0.005852154758346357,0.49971420035630304
7,146,0.0034165000000000007,0.006234493863284454,0.8248189267626088
1,1224,0.012706239999999995,0.004255414054054054,0.6650925801768222
7,110,0.00672552,0.006069974251539655,0.09747138488330188
28,222,0.0034518599999999993,0.0034607937648648683,0.00258810173786566
56,490,0.003459780000000001,0.0035215778034749234,0.017861772562105853
14,70,0.00343594,0.005193640446667695,0.5115631957099643
7,318,0.00362602,0.00449192425225225,0.23880294434455676
3,180,0.003995999999999999,0.007629640139725441,0.9093193542856466
14,80,0.0033997199999999993,0.004540331386782477,0.33550156682976173
